nodeID 	 array_of_pol_pos 	 mean 	 var 	 std 	 NA_count 	 prob_of_NA 
5788 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5789 	 [60] 	 60.0 	 0.0 	 0.0 	 4 	 0.8
5790 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5791 	 [50, 60, 70] 	 60.0 	 66.66666666666667 	 8.16496580927726 	 2 	 0.4
5792 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5793 	 [60] 	 60.0 	 0.0 	 0.0 	 4 	 0.8
5794 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5795 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5796 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
5797 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5798 	 [70, 60, 75, 30, 60] 	 59.0 	 244.0 	 15.620499351813308 	 0 	 0.0
5799 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5800 	 [50, 60] 	 55.0 	 25.0 	 5.0 	 3 	 0.6
5801 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5802 	 [60] 	 60.0 	 0.0 	 0.0 	 4 	 0.8
5803 	 [30, 40] 	 35.0 	 25.0 	 5.0 	 3 	 0.6
5804 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5805 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5806 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5807 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5808 	 [60, 60, 40, 30, 60] 	 50.0 	 160.0 	 12.649110640673518 	 0 	 0.0
5809 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5810 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
5811 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5812 	 [70, 75, 70, 75, 75] 	 73.0 	 6.0 	 2.449489742783178 	 0 	 0.0
5813 	 [30, 40, 30] 	 33.333333333333336 	 22.222222222222225 	 4.714045207910317 	 2 	 0.4
5814 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5815 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5816 	 [60] 	 60.0 	 0.0 	 0.0 	 4 	 0.8
5817 	 [80, 60] 	 70.0 	 100.0 	 10.0 	 3 	 0.6
5818 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5819 	 [30, 70, 30, 50] 	 45.0 	 275.0 	 16.583123951777 	 1 	 0.2
5820 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5821 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5822 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
5823 	 [30, 60, 70] 	 53.333333333333336 	 288.8888888888889 	 16.99673171197595 	 2 	 0.4
5824 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
5825 	 [65, 50, 50] 	 55.0 	 50.0 	 7.0710678118654755 	 2 	 0.4
5826 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5827 	 [40, 70, 30, 40] 	 45.0 	 225.0 	 15.0 	 1 	 0.2
5828 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5829 	 [40] 	 40.0 	 0.0 	 0.0 	 4 	 0.8
5830 	 [70, 70, 65, 70] 	 68.75 	 4.6875 	 2.165063509461097 	 1 	 0.2
5831 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5832 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5833 	 [75, 75, 70, 70, 70] 	 72.0 	 6.0 	 2.449489742783178 	 0 	 0.0
5834 	 [70, 85, 70, 80, 85] 	 78.0 	 46.0 	 6.782329983125268 	 0 	 0.0
5835 	 [30, 30, 40, 30, 35] 	 33.0 	 16.0 	 4.0 	 0 	 0.0
5836 	 [30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 1 	 0.2
5837 	 [30, 40, 30] 	 33.333333333333336 	 22.222222222222225 	 4.714045207910317 	 2 	 0.4
5838 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5839 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5840 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5841 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5842 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5843 	 [70, 80, 75, 70] 	 73.75 	 17.1875 	 4.14578098794425 	 1 	 0.2
5844 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5845 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5846 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5847 	 [30, 30, 30, 25, 30] 	 29.0 	 4.0 	 2.0 	 0 	 0.0
5848 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
5849 	 [60, 60, 60, 60, 65] 	 61.0 	 4.0 	 2.0 	 0 	 0.0
5850 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
5851 	 [60, 70, 70, 65, 70] 	 67.0 	 16.0 	 4.0 	 0 	 0.0
5852 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5853 	 [40, 30, 35, 20] 	 31.25 	 54.6875 	 7.39509972887452 	 1 	 0.2
5854 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5855 	 [30, 40] 	 35.0 	 25.0 	 5.0 	 3 	 0.6
5856 	 [40, 30, 30, 20, 50] 	 34.0 	 104.0 	 10.198039027185569 	 0 	 0.0
5857 	 [30, 40, 40, 30, 30] 	 34.0 	 24.0 	 4.898979485566356 	 0 	 0.0
5858 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5859 	 [30, 40, 65, 70, 50] 	 51.0 	 224.0 	 14.966629547095765 	 0 	 0.0
5860 	 [30, 30, 30, 30, 40] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
5861 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
5862 	 [40, 30, 40] 	 36.666666666666664 	 22.222222222222225 	 4.714045207910317 	 2 	 0.4
5863 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5864 	 [40, 50] 	 45.0 	 25.0 	 5.0 	 3 	 0.6
5865 	 [70, 70, 60, 60, 60] 	 64.0 	 24.0 	 4.898979485566356 	 0 	 0.0
5866 	 [50, 30, 40] 	 40.0 	 66.66666666666667 	 8.16496580927726 	 2 	 0.4
5867 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5868 	 [30, 40, 40, 30, 30] 	 34.0 	 24.0 	 4.898979485566356 	 0 	 0.0
5869 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5870 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5871 	 [70, 70, 70] 	 70.0 	 0.0 	 0.0 	 2 	 0.4
5872 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5873 	 [60, 60, 30, 60, 60] 	 54.0 	 144.0 	 12.0 	 0 	 0.0
5874 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5875 	 [80, 70] 	 75.0 	 25.0 	 5.0 	 3 	 0.6
5876 	 [75, 70, 75, 75, 80] 	 75.0 	 10.0 	 3.1622776601683795 	 0 	 0.0
5877 	 [40, 30, 70] 	 46.666666666666664 	 288.8888888888889 	 16.99673171197595 	 2 	 0.4
5878 	 [70, 50, 40, 50, 30] 	 48.0 	 176.0 	 13.2664991614216 	 0 	 0.0
5879 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5880 	 [25, 30] 	 27.5 	 6.25 	 2.5 	 3 	 0.6
5881 	 [70, 30, 70, 80, 20] 	 54.0 	 584.0 	 24.166091947189145 	 0 	 0.0
5882 	 [80, 75, 75, 80, 80] 	 78.0 	 6.0 	 2.449489742783178 	 0 	 0.0
5883 	 [70, 30] 	 50.0 	 400.0 	 20.0 	 3 	 0.6
5884 	 [70] 	 70.0 	 0.0 	 0.0 	 4 	 0.8
5885 	 [70, 70, 70, 60] 	 67.5 	 18.75 	 4.330127018922194 	 1 	 0.2
5886 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
5887 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5888 	 [70, 75, 60, 70, 30] 	 61.0 	 264.0 	 16.24807680927192 	 0 	 0.0
5889 	 [40, 40, 30, 30, 40] 	 36.0 	 24.0 	 4.898979485566356 	 0 	 0.0
5890 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5891 	 [30, 30, 30, 30, 35] 	 31.0 	 4.0 	 2.0 	 0 	 0.0
5892 	 [30, 30, 50, 30, 30] 	 34.0 	 64.0 	 8.0 	 0 	 0.0
5893 	 [30, 60, 60] 	 50.0 	 200.0 	 14.142135623730951 	 2 	 0.4
5894 	 [60, 30, 50] 	 46.666666666666664 	 155.55555555555557 	 12.472191289246473 	 2 	 0.4
5895 	 [60] 	 60.0 	 0.0 	 0.0 	 4 	 0.8
5896 	 [30, 20] 	 25.0 	 25.0 	 5.0 	 3 	 0.6
5897 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5898 	 [30, 60] 	 45.0 	 225.0 	 15.0 	 3 	 0.6
5899 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
5900 	 [20, 30, 30, 30, 30] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
5901 	 [20, 25, 20, 20, 20] 	 21.0 	 4.0 	 2.0 	 0 	 0.0
5902 	 [30, 70, 30, 25, 30] 	 37.0 	 276.0 	 16.61324772583615 	 0 	 0.0
5903 	 [40] 	 40.0 	 0.0 	 0.0 	 4 	 0.8
5904 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5905 	 [20, 30, 30, 30, 20] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
5906 	 [40, 40, 40, 55, 40] 	 43.0 	 36.0 	 6.0 	 0 	 0.0
5907 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5908 	 [60, 70, 50, 70] 	 62.5 	 68.75 	 8.2915619758885 	 1 	 0.2
5909 	 [70, 75, 70, 70] 	 71.25 	 4.6875 	 2.165063509461097 	 1 	 0.2
5910 	 [60, 50] 	 55.0 	 25.0 	 5.0 	 3 	 0.6
5911 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5912 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5913 	 [50, 60, 50] 	 53.333333333333336 	 22.222222222222225 	 4.714045207910317 	 2 	 0.4
5914 	 [50, 30, 50] 	 43.333333333333336 	 88.88888888888887 	 9.428090415820632 	 2 	 0.4
5915 	 [30, 30, 40, 30, 30] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
5916 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
5917 	 [20, 30, 50] 	 33.333333333333336 	 155.55555555555554 	 12.47219128924647 	 2 	 0.4
5918 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5919 	 [55, 50] 	 52.5 	 6.25 	 2.5 	 3 	 0.6
5920 	 [60, 50] 	 55.0 	 25.0 	 5.0 	 3 	 0.6
5921 	 [40, 30, 20] 	 30.0 	 66.66666666666667 	 8.16496580927726 	 2 	 0.4
5922 	 [30, 30, 20, 30] 	 27.5 	 18.75 	 4.330127018922194 	 1 	 0.2
5923 	 [20, 20, 30] 	 23.333333333333332 	 22.222222222222218 	 4.714045207910316 	 2 	 0.4
5924 	 [70, 70, 70, 60] 	 67.5 	 18.75 	 4.330127018922194 	 1 	 0.2
5925 	 [30, 30, 25] 	 28.333333333333332 	 5.555555555555556 	 2.3570226039551585 	 2 	 0.4
5926 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
5927 	 [30, 25, 20, 20, 30] 	 25.0 	 20.0 	 4.47213595499958 	 0 	 0.0
5928 	 [30, 25, 20, 30, 20] 	 25.0 	 20.0 	 4.47213595499958 	 0 	 0.0
5929 	 [30, 30, 30, 30, 25] 	 29.0 	 4.0 	 2.0 	 0 	 0.0
5930 	 [70, 30, 30] 	 43.333333333333336 	 355.5555555555555 	 18.856180831641264 	 2 	 0.4
5931 	 [40, 30, 30, 30, 30] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
5932 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5933 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5934 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
5935 	 [40, 30, 20, 30, 40] 	 32.0 	 56.0 	 7.483314773547883 	 0 	 0.0
5936 	 [30, 20, 40, 30, 30] 	 30.0 	 40.0 	 6.324555320336759 	 0 	 0.0
5937 	 [30, 30, 30] 	 30.0 	 0.0 	 0.0 	 2 	 0.4
5938 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
5939 	 [30, 30, 25, 30, 35] 	 30.0 	 10.0 	 3.1622776601683795 	 0 	 0.0
5940 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
5941 	 [40] 	 40.0 	 0.0 	 0.0 	 4 	 0.8
5942 	 [80, 70, 75, 30, 70] 	 65.0 	 320.0 	 17.88854381999832 	 0 	 0.0
5943 	 [75, 75, 70, 70, 75] 	 73.0 	 6.0 	 2.449489742783178 	 0 	 0.0
5944 	 [65] 	 65.0 	 0.0 	 0.0 	 4 	 0.8
5945 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
5946 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5947 	 [30, 30, 40, 30, 25] 	 31.0 	 24.0 	 4.898979485566356 	 0 	 0.0
5948 	 [40, 30, 30] 	 33.333333333333336 	 22.222222222222225 	 4.714045207910317 	 2 	 0.4
5949 	 [40, 70, 30, 40, 30] 	 42.0 	 216.0 	 14.696938456699069 	 0 	 0.0
5950 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5951 	 [30, 60, 30, 20, 30] 	 34.0 	 184.0 	 13.564659966250536 	 0 	 0.0
5952 	 [20, 30, 20, 30, 30] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
5953 	 [20, 30, 30, 30, 40] 	 30.0 	 40.0 	 6.324555320336759 	 0 	 0.0
5954 	 [30, 30, 30, 40, 30] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
5955 	 [30, 30, 30, 30, 35] 	 31.0 	 4.0 	 2.0 	 0 	 0.0
5956 	 [70, 25, 30, 60, 30] 	 43.0 	 336.0 	 18.33030277982336 	 0 	 0.0
5957 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5958 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5959 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5960 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
5961 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5962 	 [60] 	 60.0 	 0.0 	 0.0 	 4 	 0.8
5963 	 [85, 85, 85, 85, 90] 	 86.0 	 4.0 	 2.0 	 0 	 0.0
5964 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5965 	 [30, 40, 50] 	 40.0 	 66.66666666666667 	 8.16496580927726 	 2 	 0.4
5966 	 [75, 80, 80, 90, 85] 	 82.0 	 26.0 	 5.0990195135927845 	 0 	 0.0
5967 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5968 	 [30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 1 	 0.2
5969 	 [30, 30, 30, 30, 20] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
5970 	 [30, 30, 20, 30, 30] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
5971 	 [40, 30, 40, 30, 30] 	 34.0 	 24.0 	 4.898979485566356 	 0 	 0.0
5972 	 [30, 25, 20, 30, 40] 	 29.0 	 44.0 	 6.6332495807108 	 0 	 0.0
5973 	 [30, 40, 70, 70] 	 52.5 	 318.75 	 17.853571071357123 	 1 	 0.2
5974 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
5975 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5976 	 [60, 30, 30, 40] 	 40.0 	 150.0 	 12.24744871391589 	 1 	 0.2
5977 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5978 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
5979 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
5980 	 [30, 30, 30, 50, 30] 	 34.0 	 64.0 	 8.0 	 0 	 0.0
5981 	 [70, 70, 70] 	 70.0 	 0.0 	 0.0 	 2 	 0.4
5982 	 [70, 65, 70, 70, 70] 	 69.0 	 4.0 	 2.0 	 0 	 0.0
5983 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
5984 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5985 	 [50, 40] 	 45.0 	 25.0 	 5.0 	 3 	 0.6
5986 	 [60, 65, 70] 	 65.0 	 16.666666666666668 	 4.08248290463863 	 2 	 0.4
5987 	 [70, 60, 60, 60] 	 62.5 	 18.75 	 4.330127018922194 	 1 	 0.2
5988 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
5989 	 [25, 25, 30, 40, 25] 	 29.0 	 34.0 	 5.830951894845301 	 0 	 0.0
5990 	 [40, 30, 30, 30] 	 32.5 	 18.75 	 4.330127018922194 	 1 	 0.2
5991 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
5992 	 [70, 70, 80, 70, 75] 	 73.0 	 16.0 	 4.0 	 0 	 0.0
5993 	 [70, 70, 65] 	 68.33333333333333 	 5.5555555555555545 	 2.357022603955158 	 2 	 0.4
5994 	 [30, 40] 	 35.0 	 25.0 	 5.0 	 3 	 0.6
5995 	 [20, 30, 30, 30] 	 27.5 	 18.75 	 4.330127018922194 	 1 	 0.2
5996 	 [40, 30, 30, 30] 	 32.5 	 18.75 	 4.330127018922194 	 1 	 0.2
5997 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
5998 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
5999 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6000 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6001 	 [60] 	 60.0 	 0.0 	 0.0 	 4 	 0.8
6002 	 [70, 70, 70, 60, 60] 	 66.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6003 	 [30, 20, 40, 20, 30] 	 28.0 	 56.0 	 7.483314773547883 	 0 	 0.0
6004 	 [70, 25, 70, 30, 30] 	 45.0 	 420.0 	 20.493901531919196 	 0 	 0.0
6005 	 [30, 20, 20, 30, 70] 	 34.0 	 344.0 	 18.547236990991408 	 0 	 0.0
6006 	 [60, 30, 30, 30, 40] 	 38.0 	 136.0 	 11.661903789690601 	 0 	 0.0
6007 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6008 	 [30, 30, 30] 	 30.0 	 0.0 	 0.0 	 2 	 0.4
6009 	 [40, 30, 30, 30, 30] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
6010 	 [20, 30, 25, 30, 30] 	 27.0 	 16.0 	 4.0 	 0 	 0.0
6011 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6012 	 [20, 20, 30, 25, 25] 	 24.0 	 14.0 	 3.7416573867739413 	 0 	 0.0
6013 	 [30, 30, 30, 20, 30] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
6014 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6015 	 [30, 30, 40, 30] 	 32.5 	 18.75 	 4.330127018922194 	 1 	 0.2
6016 	 [40, 40] 	 40.0 	 0.0 	 0.0 	 3 	 0.6
6017 	 [20, 20, 20, 30, 30] 	 24.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6018 	 [25, 30, 20, 20, 20] 	 23.0 	 16.0 	 4.0 	 0 	 0.0
6019 	 [30, 30, 30, 20, 30] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
6020 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6021 	 [25] 	 25.0 	 0.0 	 0.0 	 4 	 0.8
6022 	 [30, 30, 75] 	 45.0 	 450.0 	 21.213203435596427 	 2 	 0.4
6023 	 [30, 60, 70, 30, 30] 	 44.0 	 304.0 	 17.435595774162696 	 0 	 0.0
6024 	 [80, 80, 80, 100, 80] 	 84.0 	 64.0 	 8.0 	 0 	 0.0
6025 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6026 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
6027 	 [50, 70, 50] 	 56.666666666666664 	 88.88888888888887 	 9.428090415820632 	 2 	 0.4
6028 	 [70] 	 70.0 	 0.0 	 0.0 	 4 	 0.8
6029 	 [75, 70, 85, 75, 70] 	 75.0 	 30.0 	 5.477225575051661 	 0 	 0.0
6030 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6031 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6032 	 [70, 60, 70, 60, 60] 	 64.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6033 	 [65, 70, 60, 60, 85] 	 68.0 	 86.0 	 9.273618495495704 	 0 	 0.0
6034 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
6035 	 [85, 70] 	 77.5 	 56.25 	 7.5 	 3 	 0.6
6036 	 [50, 30] 	 40.0 	 100.0 	 10.0 	 3 	 0.6
6037 	 [70, 70, 70, 75, 80] 	 73.0 	 16.0 	 4.0 	 0 	 0.0
6038 	 [70, 70, 70, 70, 30] 	 62.0 	 256.0 	 16.0 	 0 	 0.0
6039 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6040 	 [70, 50] 	 60.0 	 100.0 	 10.0 	 3 	 0.6
6041 	 [70, 30, 50] 	 50.0 	 266.6666666666667 	 16.32993161855452 	 2 	 0.4
6042 	 [30, 30, 25, 30, 30] 	 29.0 	 4.0 	 2.0 	 0 	 0.0
6043 	 [50, 50, 70] 	 56.666666666666664 	 88.88888888888887 	 9.428090415820632 	 2 	 0.4
6044 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6045 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6046 	 [40, 40, 40, 30, 30] 	 36.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6047 	 [55, 50, 20] 	 41.666666666666664 	 238.88888888888889 	 15.456030825826172 	 2 	 0.4
6048 	 [60] 	 60.0 	 0.0 	 0.0 	 4 	 0.8
6049 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6050 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6051 	 [40, 40, 40, 30, 50] 	 40.0 	 40.0 	 6.324555320336759 	 0 	 0.0
6052 	 [60, 50, 60, 50] 	 55.0 	 25.0 	 5.0 	 1 	 0.2
6053 	 [70, 70] 	 70.0 	 0.0 	 0.0 	 3 	 0.6
6054 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6055 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6056 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6057 	 [30, 40, 30] 	 33.333333333333336 	 22.222222222222225 	 4.714045207910317 	 2 	 0.4
6058 	 [30, 20, 25, 20] 	 23.75 	 17.1875 	 4.14578098794425 	 1 	 0.2
6059 	 [20, 30, 40, 30] 	 30.0 	 50.0 	 7.0710678118654755 	 1 	 0.2
6060 	 [30, 25] 	 27.5 	 6.25 	 2.5 	 3 	 0.6
6061 	 [25, 20, 30, 30] 	 26.25 	 17.1875 	 4.14578098794425 	 1 	 0.2
6062 	 [10, 20] 	 15.0 	 25.0 	 5.0 	 3 	 0.6
6063 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6064 	 [30, 30, 30, 40] 	 32.5 	 18.75 	 4.330127018922194 	 1 	 0.2
6065 	 [30, 30, 30] 	 30.0 	 0.0 	 0.0 	 2 	 0.4
6066 	 [70, 70, 30, 70] 	 60.0 	 300.0 	 17.320508075688775 	 1 	 0.2
6067 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
6068 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6069 	 [40, 30, 40, 30, 40] 	 36.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6070 	 [40, 40, 40] 	 40.0 	 0.0 	 0.0 	 2 	 0.4
6071 	 [40, 50, 40, 40, 40] 	 42.0 	 16.0 	 4.0 	 0 	 0.0
6072 	 [30, 20, 30, 30, 30] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
6073 	 [30, 40, 30] 	 33.333333333333336 	 22.222222222222225 	 4.714045207910317 	 2 	 0.4
6074 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6075 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6076 	 [40, 50, 30] 	 40.0 	 66.66666666666667 	 8.16496580927726 	 2 	 0.4
6077 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6078 	 [70, 70, 80, 75, 65] 	 72.0 	 26.0 	 5.0990195135927845 	 0 	 0.0
6079 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6080 	 [70, 75, 70, 75, 75] 	 73.0 	 6.0 	 2.449489742783178 	 0 	 0.0
6081 	 [30, 30, 40, 35, 30] 	 33.0 	 16.0 	 4.0 	 0 	 0.0
6082 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6083 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
6084 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6085 	 [50, 30] 	 40.0 	 100.0 	 10.0 	 3 	 0.6
6086 	 [30, 30, 30, 30, 50] 	 34.0 	 64.0 	 8.0 	 0 	 0.0
6087 	 [35, 30, 30] 	 31.666666666666668 	 5.555555555555556 	 2.3570226039551585 	 2 	 0.4
6088 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
6089 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6090 	 [25, 30] 	 27.5 	 6.25 	 2.5 	 3 	 0.6
6091 	 [60, 70, 70, 70, 80] 	 70.0 	 40.0 	 6.324555320336759 	 0 	 0.0
6092 	 [30, 30, 35, 30, 30] 	 31.0 	 4.0 	 2.0 	 0 	 0.0
6093 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6094 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
6095 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6096 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6097 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6098 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6099 	 [60, 60, 70, 70, 70] 	 66.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6100 	 [30, 25, 30, 20, 25] 	 26.0 	 14.0 	 3.7416573867739413 	 0 	 0.0
6101 	 [80, 70, 75, 80, 75] 	 76.0 	 14.0 	 3.7416573867739413 	 0 	 0.0
6102 	 [25, 30, 30, 20, 30] 	 27.0 	 16.0 	 4.0 	 0 	 0.0
6103 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6104 	 [50, 30, 50, 50, 30] 	 42.0 	 96.0 	 9.797958971132712 	 0 	 0.0
6105 	 [60, 65, 50, 30, 30] 	 47.0 	 216.0 	 14.696938456699069 	 0 	 0.0
6106 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6107 	 [30, 25, 25, 20, 20] 	 24.0 	 14.0 	 3.7416573867739413 	 0 	 0.0
6108 	 [0, 100, 30] 	 43.333333333333336 	 1755.5555555555554 	 41.89935029992178 	 2 	 0.4
