nodeID 	 array_of_pol_pos 	 mean 	 var 	 std 	 NA_count 	 prob_of_NA 
1778 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1779 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1780 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1781 	 [35, 35, 35] 	 35.0 	 0.0 	 0.0 	 2 	 0.4
1782 	 [70, 70, 65, 65, 65] 	 67.0 	 6.0 	 2.449489742783178 	 0 	 0.0
1783 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1784 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1785 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1786 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1787 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1788 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1789 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1790 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1791 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1792 	 [65, 65, 65, 65] 	 65.0 	 0.0 	 0.0 	 1 	 0.2
1793 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1794 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1795 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1796 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1797 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1798 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1799 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1800 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
1801 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1802 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1803 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1804 	 [70, 70, 70] 	 70.0 	 0.0 	 0.0 	 2 	 0.4
1805 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1806 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1807 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1808 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1809 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1810 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1811 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1812 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1813 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1814 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1815 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1816 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1817 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1818 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1819 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1820 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1821 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
1822 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1823 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1824 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1825 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1826 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1827 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1828 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1829 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1830 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1831 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1832 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1833 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1834 	 [70, 70, 60, 60] 	 65.0 	 25.0 	 5.0 	 1 	 0.2
1835 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1836 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1837 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1838 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1839 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1840 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
1841 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1842 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1843 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1844 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1845 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1846 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1847 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1848 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1849 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1850 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1851 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1852 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1853 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1854 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1855 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1856 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1857 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1858 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1859 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1860 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1861 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1862 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
1863 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
1864 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1865 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1866 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1867 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1868 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1869 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1870 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1871 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1872 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1873 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
1874 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1875 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1876 	 [75, 70, 75, 70, 70] 	 72.0 	 6.0 	 2.449489742783178 	 0 	 0.0
1877 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1878 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1879 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1880 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1881 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1882 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1883 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1884 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1885 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1886 	 [70, 70, 70, 65, 65] 	 68.0 	 6.0 	 2.449489742783178 	 0 	 0.0
1887 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1888 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1889 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
1890 	 [60, 60, 60] 	 60.0 	 0.0 	 0.0 	 2 	 0.4
1891 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1892 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1893 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1894 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1895 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1896 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1897 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1898 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1899 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1900 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1901 	 [40, 40] 	 40.0 	 0.0 	 0.0 	 3 	 0.6
1902 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1903 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1904 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1905 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
1906 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1907 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
1908 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1909 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1910 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1911 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1912 	 [45, 45, 45, 60, 60] 	 51.0 	 54.0 	 7.3484692283495345 	 0 	 0.0
1913 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1914 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
1915 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
1916 	 [18, 18, 18, 18, 18] 	 18.0 	 0.0 	 0.0 	 0 	 0.0
1917 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1918 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1919 	 [15, 15, 15, 15, 15] 	 15.0 	 0.0 	 0.0 	 0 	 0.0
1920 	 [35, 30, 30, 30, 25] 	 30.0 	 10.0 	 3.1622776601683795 	 0 	 0.0
1921 	 [15, 15, 20, 15, 15] 	 16.0 	 4.0 	 2.0 	 0 	 0.0
1922 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1923 	 [25, 30] 	 27.5 	 6.25 	 2.5 	 3 	 0.6
1924 	 [18, 18, 18, 20, 22] 	 19.2 	 2.56 	 1.6 	 0 	 0.0
1925 	 [25, 20, 20, 23, 23] 	 22.2 	 3.7600000000000002 	 1.9390719429665317 	 0 	 0.0
1926 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
1927 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
1928 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1929 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1930 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1931 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1932 	 [20, 22, 22, 22, 25] 	 22.2 	 2.56 	 1.6 	 0 	 0.0
1933 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1934 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1935 	 [25, 25, 25, 25, 25] 	 25.0 	 0.0 	 0.0 	 0 	 0.0
1936 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1937 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1938 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1939 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1940 	 [100, 85, 85, 85, 85] 	 88.0 	 36.0 	 6.0 	 0 	 0.0
1941 	 [15, 15, 15, 15, 15] 	 15.0 	 0.0 	 0.0 	 0 	 0.0
1942 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
1943 	 [70, 65, 65, 60, 65] 	 65.0 	 10.0 	 3.1622776601683795 	 0 	 0.0
1944 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
1945 	 [70, 70, 70, 75, 72] 	 71.4 	 3.84 	 1.9595917942265424 	 0 	 0.0
1946 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
1947 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1948 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1949 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1950 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1951 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1952 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1953 	 [25, 25, 25, 25] 	 25.0 	 0.0 	 0.0 	 1 	 0.2
1954 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
1955 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1956 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1957 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1958 	 [30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 1 	 0.2
1959 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1960 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1961 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1962 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1963 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1964 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1965 	 [65, 65] 	 65.0 	 0.0 	 0.0 	 3 	 0.6
1966 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1967 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1968 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1969 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1970 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1971 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1972 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
1973 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1974 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1975 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1976 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1977 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
1978 	 [40, 40, 40] 	 40.0 	 0.0 	 0.0 	 2 	 0.4
1979 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
1980 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1981 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1982 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1983 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1984 	 [25, 25, 25, 30, 30] 	 27.0 	 6.0 	 2.449489742783178 	 0 	 0.0
1985 	 [15, 15, 15, 15, 15] 	 15.0 	 0.0 	 0.0 	 0 	 0.0
1986 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1987 	 [60, 60, 60, 65, 65] 	 62.0 	 6.0 	 2.449489742783178 	 0 	 0.0
1988 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1989 	 [25, 20, 20, 20, 20] 	 21.0 	 4.0 	 2.0 	 0 	 0.0
1990 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
1991 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1992 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1993 	 [20, 25, 20, 20, 20] 	 21.0 	 4.0 	 2.0 	 0 	 0.0
1994 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
1995 	 [40, 35, 40, 45, 45] 	 41.0 	 14.0 	 3.7416573867739413 	 0 	 0.0
1996 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
1997 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
1998 	 [30, 30, 30, 30, 35] 	 31.0 	 4.0 	 2.0 	 0 	 0.0
1999 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2000 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2001 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2002 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2003 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2004 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2005 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2006 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2007 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2008 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
2009 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
2010 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2011 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2012 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2013 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2014 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2015 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2016 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2017 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2018 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2019 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2020 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2021 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2022 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2023 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2024 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2025 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2026 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2027 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2028 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2029 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2030 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2031 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2032 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2033 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2034 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2035 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2036 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2037 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2038 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2039 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2040 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2041 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2042 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2043 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2044 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2045 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2046 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2047 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2048 	 [25, 25, 25, 25, 25] 	 25.0 	 0.0 	 0.0 	 0 	 0.0
2049 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
2050 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2051 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2052 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2053 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2054 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2055 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2056 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2057 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2058 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2059 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2060 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2061 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2062 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2063 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2064 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2065 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2066 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2067 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2068 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2069 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2070 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2071 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2072 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2073 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2074 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2075 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2076 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2077 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2078 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2079 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2080 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2081 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2082 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2083 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2084 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2085 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2086 	 [40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 1 	 0.2
2087 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2088 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2089 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
2090 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2091 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2092 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2093 	 [35, 35] 	 35.0 	 0.0 	 0.0 	 3 	 0.6
2094 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2095 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2096 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2097 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2098 	 [35] 	 35.0 	 0.0 	 0.0 	 4 	 0.8
2099 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2100 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2101 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2102 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2103 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2104 	 [70, 65, 65, 65, 65] 	 66.0 	 4.0 	 2.0 	 0 	 0.0
2105 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2106 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2107 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2108 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2109 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2110 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2111 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2112 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2113 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2114 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2115 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2116 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2117 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2118 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2119 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2120 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2121 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2122 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2123 	 [50, 50, 60] 	 53.333333333333336 	 22.222222222222225 	 4.714045207910317 	 2 	 0.4
2124 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2125 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2126 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2127 	 [35] 	 35.0 	 0.0 	 0.0 	 4 	 0.8
2128 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2129 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2130 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2131 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2132 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
2133 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2134 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2135 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2136 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2137 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2138 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2139 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2140 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2141 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2142 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2143 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2144 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2145 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2146 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2147 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2148 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2149 	 [65, 65, 65, 65, 60] 	 64.0 	 4.0 	 2.0 	 0 	 0.0
2150 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2151 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2152 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2153 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
2154 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2155 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2156 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2157 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2158 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2159 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2160 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2161 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2162 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2163 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2164 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2165 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2166 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2167 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2168 	 [30, 25, 30, 30, 30] 	 29.0 	 4.0 	 2.0 	 0 	 0.0
2169 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
