nodeID 	 array_of_pol_pos 	 mean 	 var 	 std 	 NA_count 	 prob_of_NA 
6174 	 [60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 1 	 0.2
6175 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6176 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6177 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6178 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6179 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6180 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6181 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6182 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6183 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6184 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6185 	 [20, 30, 20, 30, 20] 	 24.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6186 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6187 	 [40, 60, 50, 30, 50] 	 46.0 	 104.0 	 10.198039027185569 	 0 	 0.0
6188 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6189 	 [70, 70, 70, 75, 75] 	 72.0 	 6.0 	 2.449489742783178 	 0 	 0.0
6190 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6191 	 [40, 30, 40, 25, 40] 	 35.0 	 40.0 	 6.324555320336759 	 0 	 0.0
6192 	 [30, 20, 30, 20, 20] 	 24.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6193 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
6194 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6195 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6196 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6197 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6198 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6199 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6200 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6201 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6202 	 [30, 30, 20, 20, 30] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6203 	 [50, 50, 50, 50, 40] 	 48.0 	 16.0 	 4.0 	 0 	 0.0
6204 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6205 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6206 	 [20, 20, 30, 20, 30] 	 24.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6207 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6208 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6209 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6210 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6211 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6212 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6213 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
6214 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6215 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6216 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6217 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6218 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6219 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
6220 	 [50, 40, 50, 50] 	 47.5 	 18.75 	 4.330127018922194 	 1 	 0.2
6221 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6222 	 [75, 70, 70, 70, 70] 	 71.0 	 4.0 	 2.0 	 0 	 0.0
6223 	 [30, 30, 30, 30, 20] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
6224 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6225 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6226 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6227 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6228 	 [70, 75, 70, 70, 70] 	 71.0 	 4.0 	 2.0 	 0 	 0.0
6229 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6230 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6231 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6232 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6233 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6234 	 [60, 60, 50, 50, 60] 	 56.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6235 	 [50, 50, 40, 50, 50] 	 48.0 	 16.0 	 4.0 	 0 	 0.0
6236 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6237 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6238 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6239 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6240 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6241 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6242 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6243 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6244 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6245 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6246 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6247 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6248 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6249 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
6250 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6251 	 [0, 50, 50, 50, 50] 	 40.0 	 400.0 	 20.0 	 0 	 0.0
6252 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6253 	 [60, 50, 50, 50, 50] 	 52.0 	 16.0 	 4.0 	 0 	 0.0
6254 	 [60, 60, 50, 50, 50] 	 54.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6255 	 [60, 50, 60, 60, 60] 	 58.0 	 16.0 	 4.0 	 0 	 0.0
6256 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6257 	 [50, 60] 	 55.0 	 25.0 	 5.0 	 3 	 0.6
6258 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6259 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6260 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6261 	 [20, 20, 20] 	 20.0 	 0.0 	 0.0 	 2 	 0.4
6262 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6263 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6264 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6265 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6266 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6267 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6268 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6269 	 [40, 0, 0] 	 13.333333333333334 	 355.5555555555555 	 18.856180831641264 	 2 	 0.4
6270 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6271 	 [60, 60, 60] 	 60.0 	 0.0 	 0.0 	 2 	 0.4
6272 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6273 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6274 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
6275 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6276 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6277 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6278 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6279 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6280 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6281 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6282 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6283 	 [75, 75, 75, 75, 80] 	 76.0 	 4.0 	 2.0 	 0 	 0.0
6284 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6285 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6286 	 [30, 20, 30, 20, 30] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6287 	 [40, 50, 50, 50] 	 47.5 	 18.75 	 4.330127018922194 	 1 	 0.2
6288 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6289 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6290 	 [20, 30, 20, 30, 30] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6291 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6292 	 [20, 30, 30, 30, 30] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
6293 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6294 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6295 	 [30, 30, 30, 30, 20] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
6296 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6297 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6298 	 [70, 60, 70, 60, 70] 	 66.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6299 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6300 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6301 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6302 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6303 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6304 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
6305 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6306 	 [70, 60, 70, 70, 60] 	 66.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6307 	 [50, 40, 40, 50] 	 45.0 	 25.0 	 5.0 	 1 	 0.2
6308 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6309 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6310 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6311 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6312 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6313 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6314 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6315 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
6316 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6317 	 [25, 25, 20, 20, 30] 	 24.0 	 14.0 	 3.7416573867739413 	 0 	 0.0
6318 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6319 	 [20, 30, 20, 30, 20] 	 24.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6320 	 [50, 50, 50, 50, 40] 	 48.0 	 16.0 	 4.0 	 0 	 0.0
6321 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
6322 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6323 	 [20, 20, 20] 	 20.0 	 0.0 	 0.0 	 2 	 0.4
6324 	 [30, 30, 30, 20, 30] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
6325 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6326 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
6327 	 [60, 50, 60, 50, 60] 	 56.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6328 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6329 	 [60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 1 	 0.2
6330 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6331 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6332 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6333 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6334 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6335 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6336 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6337 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
6338 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6339 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6340 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6341 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6342 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6343 	 [70, 70, 70, 60, 60] 	 66.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6344 	 [30, 30, 25, 20, 30] 	 27.0 	 16.0 	 4.0 	 0 	 0.0
6345 	 [70, 70, 70, 70, 60] 	 68.0 	 16.0 	 4.0 	 0 	 0.0
6346 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6347 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6348 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6349 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6350 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6351 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6352 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6353 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6354 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6355 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6356 	 [30, 20, 20, 20, 20] 	 22.0 	 16.0 	 4.0 	 0 	 0.0
6357 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6358 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6359 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6360 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6361 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6362 	 [40, 40, 30, 30, 30] 	 34.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6363 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6364 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6365 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6366 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6367 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6368 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6369 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6370 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6371 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6372 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6373 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6374 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6375 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6376 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6377 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6378 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6379 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6380 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6381 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6382 	 [70, 70, 70, 20, 20] 	 50.0 	 600.0 	 24.49489742783178 	 0 	 0.0
6383 	 [30, 20, 30, 20, 30] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6384 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6385 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6386 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6387 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6388 	 [60, 70, 70, 60, 60] 	 64.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6389 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6390 	 [30, 20, 30, 20] 	 25.0 	 25.0 	 5.0 	 1 	 0.2
6391 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6392 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6393 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6394 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6395 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6396 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6397 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6398 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6399 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6400 	 [40, 50, 40, 50, 50] 	 46.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6401 	 [30, 20, 30, 30, 20] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6402 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6403 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6404 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6405 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6406 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6407 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6408 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6409 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6410 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6411 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6412 	 [50, 50, 40, 60, 50] 	 50.0 	 40.0 	 6.324555320336759 	 0 	 0.0
6413 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6414 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6415 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6416 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6417 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
6418 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6419 	 [70, 70, 60, 50, 70] 	 64.0 	 64.0 	 8.0 	 0 	 0.0
6420 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6421 	 [50, 50, 50, 40, 50] 	 48.0 	 16.0 	 4.0 	 0 	 0.0
6422 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6423 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6424 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6425 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6426 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6427 	 [20, 30, 20, 30, 20] 	 24.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6428 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6429 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6430 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6431 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6432 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6433 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
6434 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6435 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6436 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6437 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
6438 	 [40, 30, 50, 50] 	 42.5 	 68.75 	 8.2915619758885 	 1 	 0.2
6439 	 [20, 30, 30, 30, 30] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
6440 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6441 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6442 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6443 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6444 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6445 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6446 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6447 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6448 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6449 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6450 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6451 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6452 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6453 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6454 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6455 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6456 	 [50, 60, 60, 50, 60] 	 56.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6457 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6458 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6459 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
6460 	 [60, 70, 70, 70, 70] 	 68.0 	 16.0 	 4.0 	 0 	 0.0
6461 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6462 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6463 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6464 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6465 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6466 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6467 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6468 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6469 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6470 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6471 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6472 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6473 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6474 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6475 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6476 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6477 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6478 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6479 	 [50, 60, 60, 60, 50] 	 56.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6480 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6481 	 [50, 60, 60, 50, 60] 	 56.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6482 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6483 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
6484 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6485 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6486 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6487 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6488 	 [70, 50, 70, 60, 60] 	 62.0 	 56.0 	 7.483314773547883 	 0 	 0.0
6489 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6490 	 [30, 20, 30, 30, 30] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
6491 	 [20] 	 20.0 	 0.0 	 0.0 	 4 	 0.8
6492 	 [40, 30, 30, 40, 40] 	 36.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6493 	 [50, 40, 40, 50] 	 45.0 	 25.0 	 5.0 	 1 	 0.2
6494 	 [30, 30, 20, 20, 20] 	 24.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6495 	 [30, 40, 30] 	 33.333333333333336 	 22.222222222222225 	 4.714045207910317 	 2 	 0.4
6496 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6497 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6498 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6499 	 [60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 1 	 0.2
6500 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6501 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6502 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6503 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6504 	 [40, 50, 50, 50] 	 47.5 	 18.75 	 4.330127018922194 	 1 	 0.2
6505 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6506 	 [0] 	 0.0 	 0.0 	 0.0 	 4 	 0.8
6507 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6508 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6509 	 [40, 40, 40, 40, 30] 	 38.0 	 16.0 	 4.0 	 0 	 0.0
6510 	 [60, 70] 	 65.0 	 25.0 	 5.0 	 3 	 0.6
6511 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6512 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6513 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6514 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6515 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6516 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6517 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6518 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6519 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
