nodeID 	 array_of_pol_pos 	 mean 	 var 	 std 	 NA_count 	 prob_of_NA 
6012 	 [10, 20, 20, 20, 20] 	 18.0 	 16.0 	 4.0 	 0 	 0.0
6013 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6014 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
6015 	 [40, 40, 20, 40, 20] 	 32.0 	 96.0 	 9.797958971132712 	 0 	 0.0
6016 	 [20, 40, 20, 20, 40] 	 28.0 	 96.0 	 9.797958971132712 	 0 	 0.0
6017 	 [10, 10, 20, 20, 20] 	 16.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6018 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
6019 	 [10, 10, 20, 10, 20] 	 14.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6020 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6021 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6022 	 [50, 60, 60, 60, 60] 	 58.0 	 16.0 	 4.0 	 0 	 0.0
6023 	 [60, 75, 60, 60, 60] 	 63.0 	 36.0 	 6.0 	 0 	 0.0
6024 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6025 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6026 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6027 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6028 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6029 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6030 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6031 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6032 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6033 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6034 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6035 	 [60, 60, 60, 60, 75] 	 63.0 	 36.0 	 6.0 	 0 	 0.0
6036 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6037 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6038 	 [75, 75, 75, 100, 100] 	 85.0 	 150.0 	 12.24744871391589 	 0 	 0.0
6039 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6040 	 [75, 50, 50, 50, 60] 	 57.0 	 96.0 	 9.797958971132712 	 0 	 0.0
6041 	 [55, 55, 55, 55, 55] 	 55.0 	 0.0 	 0.0 	 0 	 0.0
6042 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6043 	 [55, 55, 55, 55, 55] 	 55.0 	 0.0 	 0.0 	 0 	 0.0
6044 	 [20, 20, 20, 40, 40] 	 28.0 	 96.0 	 9.797958971132712 	 0 	 0.0
6045 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6046 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6047 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6048 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6049 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6050 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6051 	 [20, 20, 40, 40, 20] 	 28.0 	 96.0 	 9.797958971132712 	 0 	 0.0
6052 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6053 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6054 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6055 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6056 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6057 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6058 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6059 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6060 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6061 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6062 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6063 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6064 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6065 	 [40, 40, 40, 20, 40] 	 36.0 	 64.0 	 8.0 	 0 	 0.0
6066 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6067 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6068 	 [30, 40, 30, 30, 30] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
6069 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6070 	 [40, 40, 50, 40, 50] 	 44.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6071 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6072 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6073 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6074 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6075 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6076 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6077 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6078 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6079 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6080 	 [70, 75, 70, 75, 75] 	 73.0 	 6.0 	 2.449489742783178 	 0 	 0.0
6081 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6082 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6083 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6084 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6085 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6086 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6087 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6088 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6089 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
6090 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6091 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6092 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6093 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6094 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6095 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6096 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6097 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6098 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6099 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6100 	 [20, 10, 10, 10, 10] 	 12.0 	 16.0 	 4.0 	 0 	 0.0
6101 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6102 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6103 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6104 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6105 	 [60, 75, 40, 75, 60] 	 62.0 	 166.0 	 12.884098726725126 	 0 	 0.0
6106 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
6107 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6108 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6109 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6110 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6111 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6112 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6113 	 [40, 20, 20, 20, 20] 	 24.0 	 64.0 	 8.0 	 0 	 0.0
6114 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6115 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6116 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6117 	 [10, 20, 10, 10, 10] 	 12.0 	 16.0 	 4.0 	 0 	 0.0
6118 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6119 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6120 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6121 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6122 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6123 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6124 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6125 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6126 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6127 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6128 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6129 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6130 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6131 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6132 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6133 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6134 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6135 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6136 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6137 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6138 	 [80, 80, 80, 80, 80] 	 80.0 	 0.0 	 0.0 	 0 	 0.0
6139 	 [80, 80, 80, 80, 80] 	 80.0 	 0.0 	 0.0 	 0 	 0.0
6140 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6141 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6142 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6143 	 [80, 80, 80, 80, 80] 	 80.0 	 0.0 	 0.0 	 0 	 0.0
6144 	 [75, 75, 80, 80, 75] 	 77.0 	 6.0 	 2.449489742783178 	 0 	 0.0
6145 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6146 	 [20, 20, 20, 25, 20] 	 21.0 	 4.0 	 2.0 	 0 	 0.0
6147 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6148 	 [50, 20, 50, 20, 50] 	 38.0 	 216.0 	 14.696938456699069 	 0 	 0.0
6149 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6150 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
6151 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6152 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6153 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6154 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6155 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6156 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6157 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6158 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6159 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6160 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6161 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
6162 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
6163 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6164 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
6165 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6166 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6167 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6168 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6169 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6170 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6171 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6172 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6173 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6174 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6175 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6176 	 [0, 10, 0, 0, 0] 	 2.0 	 16.0 	 4.0 	 0 	 0.0
6177 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
6178 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
6179 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6180 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6181 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6182 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6183 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6184 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6185 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
6186 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6187 	 [67, 75, 67, 67, 67] 	 68.6 	 10.239999999999998 	 3.1999999999999997 	 0 	 0.0
6188 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6189 	 [60, 75, 75, 60, 60] 	 66.0 	 54.0 	 7.3484692283495345 	 0 	 0.0
6190 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6191 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6192 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6193 	 [55, 55, 55, 55, 55] 	 55.0 	 0.0 	 0.0 	 0 	 0.0
6194 	 [20, 25, 20, 20, 25] 	 22.0 	 6.0 	 2.449489742783178 	 0 	 0.0
6195 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6196 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6197 	 [80, 80, 80, 80, 80] 	 80.0 	 0.0 	 0.0 	 0 	 0.0
6198 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6199 	 [55, 55, 55, 55, 50] 	 54.0 	 4.0 	 2.0 	 0 	 0.0
6200 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6201 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6202 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6203 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6204 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6205 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6206 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6207 	 [40, 40, 50, 40, 50] 	 44.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6208 	 [20, 10, 20, 20, 10] 	 16.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6209 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6210 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6211 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6212 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6213 	 [30, 25, 25, 25, 25] 	 26.0 	 4.0 	 2.0 	 0 	 0.0
6214 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6215 	 [50, 40, 50, 50, 50] 	 48.0 	 16.0 	 4.0 	 0 	 0.0
6216 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6217 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6218 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6219 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6220 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6221 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6222 	 [75, 60, 80, 60, 60] 	 67.0 	 76.0 	 8.717797887081348 	 0 	 0.0
6223 	 [25, 20, 20, 25, 20] 	 22.0 	 6.0 	 2.449489742783178 	 0 	 0.0
6224 	 [40, 40, 40, 50, 50] 	 44.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6225 	 [30, 30, 40, 30, 40] 	 34.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6226 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
6227 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6228 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6229 	 [50, 50, 50, 55, 50] 	 51.0 	 4.0 	 2.0 	 0 	 0.0
6230 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6231 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6232 	 [50, 75, 75, 75, 75] 	 70.0 	 100.0 	 10.0 	 0 	 0.0
6233 	 [75, 75, 75, 50, 75] 	 70.0 	 100.0 	 10.0 	 0 	 0.0
6234 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6235 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6236 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6237 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6238 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6239 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
6240 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6241 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6242 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6243 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6244 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6245 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6246 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6247 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
6248 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6249 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6250 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6251 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6252 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6253 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6254 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6255 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6256 	 [75, 55, 55, 60, 55] 	 60.0 	 60.0 	 7.745966692414834 	 0 	 0.0
6257 	 [60, 60, 75, 60, 60] 	 63.0 	 36.0 	 6.0 	 0 	 0.0
6258 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6259 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6260 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6261 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6262 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6263 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6264 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
6265 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6266 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6267 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6268 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
6269 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6270 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6271 	 [60, 60, 60, 30, 30] 	 48.0 	 216.0 	 14.696938456699069 	 0 	 0.0
6272 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6273 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6274 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6275 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6276 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6277 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6278 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6279 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6280 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6281 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6282 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6283 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6284 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6285 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6286 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6287 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6288 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6289 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6290 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6291 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6292 	 [75, 0, 0, 0, 10] 	 17.0 	 856.0 	 29.257477676655586 	 0 	 0.0
6293 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6294 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6295 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6296 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6297 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6298 	 [75, 60, 60, 75, 60] 	 66.0 	 54.0 	 7.3484692283495345 	 0 	 0.0
6299 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6300 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6301 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
6302 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6303 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6304 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6305 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6306 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6307 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
