nodeID 	 array_of_pol_pos 	 mean 	 var 	 std 	 NA_count 	 prob_of_NA 
6862 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6863 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6864 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
6865 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6866 	 [75, 75, 75, 75, 50] 	 70.0 	 100.0 	 10.0 	 0 	 0.0
6867 	 [30, 30, 50] 	 36.666666666666664 	 88.88888888888887 	 9.428090415820632 	 2 	 0.4
6868 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6869 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6870 	 [30, 30, 40, 30, 30] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
6871 	 [0, 0, 30, 30] 	 15.0 	 225.0 	 15.0 	 1 	 0.2
6872 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6873 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6874 	 [80, 75, 80, 80, 80] 	 79.0 	 4.0 	 2.0 	 0 	 0.0
6875 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6876 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6877 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6878 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6879 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6880 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6881 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
6882 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6883 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6884 	 [75, 75, 75, 80, 80] 	 77.0 	 6.0 	 2.449489742783178 	 0 	 0.0
6885 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6886 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6887 	 [50, 30, 50, 30, 30] 	 38.0 	 96.0 	 9.797958971132712 	 0 	 0.0
6888 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6889 	 [30, 30, 50, 30, 30] 	 34.0 	 64.0 	 8.0 	 0 	 0.0
6890 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6891 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6892 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6893 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6894 	 [70, 70, 30, 30, 60] 	 52.0 	 336.0 	 18.33030277982336 	 0 	 0.0
6895 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6896 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6897 	 [60, 75, 30, 60, 75] 	 60.0 	 270.0 	 16.431676725154983 	 0 	 0.0
6898 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6899 	 [40, 40, 40, 40, 40] 	 40.0 	 0.0 	 0.0 	 0 	 0.0
6900 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6901 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6902 	 [40, 30, 30, 30, 30] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
6903 	 [50, 30, 30, 30, 30] 	 34.0 	 64.0 	 8.0 	 0 	 0.0
6904 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6905 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6906 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6907 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6908 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6909 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6910 	 [20, 25, 20, 20, 20] 	 21.0 	 4.0 	 2.0 	 0 	 0.0
6911 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6912 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6913 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6914 	 [50, 30, 30, 30, 30] 	 34.0 	 64.0 	 8.0 	 0 	 0.0
6915 	 [75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 1 	 0.2
6916 	 [30, 20, 30, 20, 30] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6917 	 [50, 30, 50, 50, 50] 	 46.0 	 64.0 	 8.0 	 0 	 0.0
6918 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6919 	 [30, 20, 30, 20, 20] 	 24.0 	 24.0 	 4.898979485566356 	 0 	 0.0
6920 	 [30, 70, 70, 30, 30] 	 46.0 	 384.0 	 19.595917942265423 	 0 	 0.0
6921 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6922 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6923 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6924 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6925 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6926 	 [60, 75, 70, 70, 60] 	 67.0 	 36.0 	 6.0 	 0 	 0.0
6927 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6928 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6929 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6930 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6931 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6932 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6933 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6934 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6935 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
6936 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6937 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6938 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6939 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
6940 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6941 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6942 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6943 	 [10, 10, 20, 10, 10] 	 12.0 	 16.0 	 4.0 	 0 	 0.0
6944 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
6945 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
6946 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6947 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6948 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6949 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6950 	 [20, 10, 10, 10, 10] 	 12.0 	 16.0 	 4.0 	 0 	 0.0
6951 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6952 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6953 	 [30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 1 	 0.2
6954 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6955 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
6956 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6957 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6958 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6959 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6960 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6961 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6962 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6963 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6964 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6965 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6966 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
6967 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6968 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6969 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6970 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6971 	 [50, 50, 30, 40, 30] 	 40.0 	 80.0 	 8.94427190999916 	 0 	 0.0
6972 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6973 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
6974 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6975 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6976 	 [30] 	 30.0 	 0.0 	 0.0 	 4 	 0.8
6977 	 [30, 30] 	 30.0 	 0.0 	 0.0 	 3 	 0.6
6978 	 [80, 80, 80, 80, 80] 	 80.0 	 0.0 	 0.0 	 0 	 0.0
6979 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6980 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6981 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6982 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6983 	 [20, 30, 25, 25, 20] 	 24.0 	 14.0 	 3.7416573867739413 	 0 	 0.0
6984 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
6985 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6986 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
6987 	 [50, 60, 70, 50, 30] 	 52.0 	 176.0 	 13.2664991614216 	 0 	 0.0
6988 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6989 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6990 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
6991 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
6992 	 [60, 50, 75] 	 61.666666666666664 	 105.55555555555554 	 10.274023338281626 	 2 	 0.4
6993 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
6994 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
6995 	 [30, 30, 40, 30, 30] 	 32.0 	 16.0 	 4.0 	 0 	 0.0
6996 	 [50, 75, 50, 60] 	 58.75 	 104.6875 	 10.231690964840562 	 1 	 0.2
6997 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
6998 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
6999 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7000 	 [50, 50, 60, 50, 50] 	 52.0 	 16.0 	 4.0 	 0 	 0.0
7001 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
7002 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
7003 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
7004 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
7005 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7006 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7007 	 [50, 50, 40, 50, 50] 	 48.0 	 16.0 	 4.0 	 0 	 0.0
7008 	 [20, 20, 30, 20, 30] 	 24.0 	 24.0 	 4.898979485566356 	 0 	 0.0
7009 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7010 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7011 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7012 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
7013 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7014 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
7015 	 [20, 30, 20, 30, 30] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
7016 	 [75, 75, 75, 80, 75] 	 76.0 	 4.0 	 2.0 	 0 	 0.0
7017 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
7018 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
7019 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
7020 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
7021 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7022 	 [75, 75, 75] 	 75.0 	 0.0 	 0.0 	 2 	 0.4
7023 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
7024 	 [30, 30, 40, 40, 40] 	 36.0 	 24.0 	 4.898979485566356 	 0 	 0.0
7025 	 [50, 50, 30] 	 43.333333333333336 	 88.88888888888887 	 9.428090415820632 	 2 	 0.4
7026 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
7027 	 [75, 70, 60, 60, 60] 	 65.0 	 40.0 	 6.324555320336759 	 0 	 0.0
7028 	 [85, 85, 85, 85, 85] 	 85.0 	 0.0 	 0.0 	 0 	 0.0
7029 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
7030 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7031 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7032 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7033 	 [50, 60, 50, 50, 50] 	 52.0 	 16.0 	 4.0 	 0 	 0.0
7034 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
7035 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
7036 	 [30, 30, 40, 40, 40] 	 36.0 	 24.0 	 4.898979485566356 	 0 	 0.0
7037 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7038 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
7039 	 [40, 50, 30, 50, 50] 	 44.0 	 64.0 	 8.0 	 0 	 0.0
7040 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
7041 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
7042 	 [30, 40, 50, 40, 50] 	 42.0 	 56.0 	 7.483314773547883 	 0 	 0.0
7043 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
7044 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
7045 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
7046 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7047 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
7048 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
7049 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7050 	 [75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 1 	 0.2
7051 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7052 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7053 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7054 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7055 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
7056 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
7057 	 [60, 60, 75, 60, 60] 	 63.0 	 36.0 	 6.0 	 0 	 0.0
7058 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7059 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7060 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7061 	 [20, 30, 20, 30, 30] 	 26.0 	 24.0 	 4.898979485566356 	 0 	 0.0
7062 	 [30, 30, 20, 30, 30] 	 28.0 	 16.0 	 4.0 	 0 	 0.0
7063 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
7064 	 [30, 75, 75, 75, 75] 	 66.0 	 324.0 	 18.0 	 0 	 0.0
7065 	 [80, 75, 75, 75, 80] 	 77.0 	 6.0 	 2.449489742783178 	 0 	 0.0
7066 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
7067 	 [30, 30, 30, 30, 50] 	 34.0 	 64.0 	 8.0 	 0 	 0.0
7068 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
7069 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7070 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
7071 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7072 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
7073 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7074 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7075 	 [70, 75, 75, 75, 75] 	 74.0 	 4.0 	 2.0 	 0 	 0.0
7076 	 [60, 50, 60, 60, 60] 	 58.0 	 16.0 	 4.0 	 0 	 0.0
7077 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
7078 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7079 	 [50, 50, 50, 50, 60] 	 52.0 	 16.0 	 4.0 	 0 	 0.0
7080 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
7081 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
7082 	 [40, 40, 50, 40, 40] 	 42.0 	 16.0 	 4.0 	 0 	 0.0
7083 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7084 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7085 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7086 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7087 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7088 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7089 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7090 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7091 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7092 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7093 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7094 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7095 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7096 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7097 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7098 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
7099 	 [80, 75, 80, 75, 75] 	 77.0 	 6.0 	 2.449489742783178 	 0 	 0.0
7100 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
7101 	 [50, 50, 40, 40, 50] 	 46.0 	 24.0 	 4.898979485566356 	 0 	 0.0
7102 	 [75, 75, 50, 50, 50] 	 60.0 	 150.0 	 12.24744871391589 	 0 	 0.0
7103 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
7104 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
7105 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
7106 	 [30, 30, 30, 50, 30] 	 34.0 	 64.0 	 8.0 	 0 	 0.0
7107 	 [30, 30, 30, 30, 30] 	 30.0 	 0.0 	 0.0 	 0 	 0.0
7108 	 [50, 40, 40, 40, 30] 	 40.0 	 40.0 	 6.324555320336759 	 0 	 0.0
7109 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
7110 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
7111 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7112 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7113 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7114 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7115 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7116 	 [50, 50, 50] 	 50.0 	 0.0 	 0.0 	 2 	 0.4
7117 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7118 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7119 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7120 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7121 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7122 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7123 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7124 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7125 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7126 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7127 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7128 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7129 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7130 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7131 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7132 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7133 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7134 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7135 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7136 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7137 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
7138 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
7139 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7140 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7141 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7142 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7143 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7144 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7145 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
7146 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
7147 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7148 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7149 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
7150 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
7151 	 [40, 30, 40, 30, 40] 	 36.0 	 24.0 	 4.898979485566356 	 0 	 0.0
7152 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
7153 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7154 	 [50, 50, 75, 50, 50] 	 55.0 	 100.0 	 10.0 	 0 	 0.0
7155 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7156 	 [85, 85, 75, 85, 85] 	 83.0 	 16.0 	 4.0 	 0 	 0.0
7157 	 [60, 60, 60, 60, 60] 	 60.0 	 0.0 	 0.0 	 0 	 0.0
7158 	 [75, 70, 75, 60, 60] 	 68.0 	 46.0 	 6.782329983125268 	 0 	 0.0
7159 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7160 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7161 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7162 	 [75] 	 75.0 	 0.0 	 0.0 	 4 	 0.8
7163 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7164 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7165 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7166 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7167 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7168 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7169 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7170 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7171 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7172 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7173 	 [75, 75, 70, 75, 75] 	 74.0 	 4.0 	 2.0 	 0 	 0.0
7174 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7175 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
7176 	 [80, 80, 80, 80, 80] 	 80.0 	 0.0 	 0.0 	 0 	 0.0
7177 	 [75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 1 	 0.2
7178 	 [75, 75, 75, 75, 75] 	 75.0 	 0.0 	 0.0 	 0 	 0.0
7179 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7180 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
7181 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
7182 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7183 	 [40, 40, 30, 40, 75] 	 45.0 	 240.0 	 15.491933384829668 	 0 	 0.0
7184 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
7185 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
7186 	 [75, 70] 	 72.5 	 6.25 	 2.5 	 3 	 0.6
7187 	 [70, 75, 75, 75, 75] 	 74.0 	 4.0 	 2.0 	 0 	 0.0
7188 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
7189 	 [70, 70, 70, 75, 70] 	 71.0 	 4.0 	 2.0 	 0 	 0.0
7190 	 [70, 70, 60] 	 66.66666666666667 	 22.222222222222218 	 4.714045207910316 	 2 	 0.4
7191 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7192 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7193 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
7194 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
