nodeID 	 array_of_pol_pos 	 mean 	 var 	 std 	 NA_count 	 prob_of_NA 
2703 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2704 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2705 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2706 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2707 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2708 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
2709 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2710 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2711 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2712 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2713 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2714 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2715 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2716 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2717 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2718 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2719 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2720 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
2721 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2722 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
2723 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2724 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
2725 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2726 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2727 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2728 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2729 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2730 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2731 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2732 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
2733 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2734 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2735 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2736 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
2737 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
2738 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2739 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2740 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2741 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2742 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2743 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
2744 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2745 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2746 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2747 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2748 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2749 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2750 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2751 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2752 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2753 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2754 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2755 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2756 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2757 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
2758 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2759 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2760 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2761 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2762 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2763 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2764 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2765 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2766 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2767 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2768 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2769 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2770 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2771 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2772 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2773 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
2774 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2775 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2776 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2777 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2778 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2779 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
2780 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
2781 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2782 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2783 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2784 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2785 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2786 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2787 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2788 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2789 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2790 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2791 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2792 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
2793 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2794 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2795 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2796 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2797 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
2798 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2799 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2800 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2801 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2802 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2803 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2804 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
2805 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2806 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
2807 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
2808 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2809 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
2810 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2811 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2812 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2813 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2814 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2815 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2816 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2817 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2818 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2819 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2820 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2821 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2822 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2823 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2824 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2825 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2826 	 [0, 0, 0, 0, 0] 	 0.0 	 0.0 	 0.0 	 0 	 0.0
2827 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2828 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2829 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2830 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2831 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2832 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2833 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2834 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2835 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2836 	 [50, 50] 	 50.0 	 0.0 	 0.0 	 3 	 0.6
2837 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2838 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2839 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2840 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2841 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2842 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2843 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2844 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2845 	 [13, 10, 10] 	 11.0 	 2.0 	 1.4142135623730951 	 2 	 0.4
2846 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
2847 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2848 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2849 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2850 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2851 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2852 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2853 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2854 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2855 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
2856 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2857 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2858 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2859 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2860 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2861 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2862 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2863 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2864 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2865 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2866 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2867 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2868 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2869 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2870 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2871 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2872 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2873 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
2874 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2875 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2876 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2877 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
2878 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2879 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2880 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2881 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2882 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2883 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2884 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2885 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2886 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2887 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2888 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2889 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2890 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2891 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2892 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2893 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2894 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2895 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2896 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2897 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2898 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2899 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2900 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2901 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2902 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2903 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2904 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2905 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2906 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2907 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2908 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2909 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2910 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2911 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2912 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
2913 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2914 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2915 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2916 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
2917 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2918 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2919 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2920 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
2921 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2922 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2923 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2924 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
2925 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2926 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2927 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
2928 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2929 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2930 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2931 	 [70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 1 	 0.2
2932 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2933 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2934 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2935 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2936 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2937 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2938 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2939 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2940 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2941 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2942 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2943 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2944 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2945 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2946 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2947 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2948 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2949 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2950 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2951 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2952 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2953 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2954 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2955 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2956 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2957 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2958 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2959 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2960 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2961 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2962 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2963 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2964 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2965 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2966 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2967 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2968 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2969 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2970 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2971 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2972 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2973 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2974 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2975 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2976 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2977 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2978 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
2979 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2980 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2981 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2982 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2983 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2984 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2985 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2986 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2987 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2988 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2989 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2990 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2991 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2992 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2993 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2994 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2995 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2996 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2997 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2998 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
2999 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3000 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3001 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3002 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3003 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3004 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3005 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3006 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3007 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3008 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3009 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
3010 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3011 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3012 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3013 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3014 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3015 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3016 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3017 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3018 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3019 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
3020 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3021 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3022 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
3023 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
3024 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3025 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3026 	 [10, 10, 10, 10, 10] 	 10.0 	 0.0 	 0.0 	 0 	 0.0
3027 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3028 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3029 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3030 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3031 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
3032 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3033 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3034 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
3035 	 [70, 70, 70, 70, 70] 	 70.0 	 0.0 	 0.0 	 0 	 0.0
3036 	 [50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 1 	 0.2
3037 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3038 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3039 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3040 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3041 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3042 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3043 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3044 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3045 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3046 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3047 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3048 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3049 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3050 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3051 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3052 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3053 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3054 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3055 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3056 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3057 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3058 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3059 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3060 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3061 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3062 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3063 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3064 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3065 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3066 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3067 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3068 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
3069 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3070 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3071 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3072 	 [20, 20, 20, 20, 20] 	 20.0 	 0.0 	 0.0 	 0 	 0.0
3073 	 [50] 	 50.0 	 0.0 	 0.0 	 4 	 0.8
3074 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3075 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3076 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
3077 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3078 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3079 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3080 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3081 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3082 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3083 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3084 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3085 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3086 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3087 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3088 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3089 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3090 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3091 	 [50, 50, 50, 50, 50] 	 50.0 	 0.0 	 0.0 	 0 	 0.0
3092 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3093 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3094 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3095 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3096 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3097 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3098 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3099 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3100 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3101 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3102 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
3103 	 [] 	 nan 	 nan 	 nan 	 5 	 1.0
